image_path,crop1,label1,crop2,label2
/data/nagpur_data/imgs/maize/IMG_2571.png.png,maize,['Streak'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2573.png.png,maize,['Streak'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2575.png.png,maize,['Leaf_spot'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_155224.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_2574.png.png,maize,['Fall_armyworm'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_135057.jpg.png,maize,['Leaf_spot'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_154215.jpg.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_153837.jpg.png,maize,['Streak'],maize,['Streak']
/data/nagpur_data/imgs/maize/IMG_20250109_135137.jpg.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_20250109_135223.jpg.png,maize,['Leaf_blight'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/others/IMG_20250109_135436.jpg.png,others,['others'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_154531.jpg.png,maize,['Fall_armyworm'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_20250107_154533.jpg.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_20250107_130906.jpg.png,maize,['Leaf_blight'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_131353.jpg.png,maize,['Fall_armyworm'],maize,['Stem_Borer']
/data/nagpur_data/imgs/maize/IMG_2133.png.png,maize,['Fall_armyworm'],maize,['Stem_Borer']
/data/nagpur_data/imgs/maize/IMG_2135.png.png,maize,['Fall_armyworm'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2499.png.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_2503.png.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_2137.png.png,maize,['Stem_borer'],maize,"['Leaf_spot', 'Turcicum_Leaf_Blight']"
/data/nagpur_data/imgs/maize/IMG_2514.png.png,maize,['Others'],maize,['Streak']
/data/nagpur_data/imgs/maize/IMG_2139.png.png,maize,['Others'],maize,"['Turcicum_Leaf_Blight', 'Others']"
/data/nagpur_data/imgs/maize/IMG_20250107_154550.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_2141.png.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2144.png.png,maize,['Leaf_spot'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2134.png.png,maize,['Fall_armyworm'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2136.png.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_2148.png.png,maize,['Fall_armyworm'],maize,['Stem_Borer']
/data/nagpur_data/imgs/maize/IMG_2138.png.png,maize,['Fall_armyworm'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2140.png.png,maize,['Fall_armyworm'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2150.png.png,maize,['Leaf_spot'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2152.png.png,maize,['Stem_borer'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2143.png.png,maize,['Fall_armyworm'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2145.png.png,maize,"['Fall_armyworm', 'Streak']",maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2154.png.png,maize,['Stem_borer'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2147.png.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_2156.png.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2158.png.png,maize,['Others'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2149.png.png,maize,['Fall_armyworm'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2151.png.png,maize,['Leaf_spot'],maize,['Stem_Borer']
/data/nagpur_data/imgs/maize/IMG_20250107_154543.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250107_154657.jpg.png,maize,['Streak'],maize,"['Leaf_spot', 'Turcicum_Leaf_Blight']"
/data/nagpur_data/imgs/maize/IMG_2153.png.png,maize,['Fall_armyworm'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2155.png.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_2157.png.png,maize,['Leaf_spot'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_2159.png.png,maize,['Leaf_spot'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_154637.jpg.png,maize,['Leaf_spot'],maize,"['Turcicum_Leaf_Blight', 'Others']"
/data/nagpur_data/imgs/maize/IMG_20250107_154808.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250107_154754.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250107_154818.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250107_154837.jpg.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_154815.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250107_154835.jpg.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_154851.jpg.png,maize,['Healthy'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134750.jpg.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_135058.jpg.png,maize,['Streak'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_135217.jpg.png,maize,['Streak'],maize,['Banded_Leaf_and_Sheath_Blight']
/data/nagpur_data/imgs/maize/IMG_20250107_131436.jpg.png,maize,['Corn_Yellowing'],sorghum,['Fall_Armyworm']
/data/nagpur_data/imgs/chilli/93762559c0ec4d8a9fed6e0a4be58219.png.png,chilli,['Thrips'],chilli,['Others']
/data/nagpur_data/imgs/chilli/IMG_2279.png.png,chilli,"['Leaf_curl', 'Powdery_mildew']",chilli,"['Leaf_curl', 'Others', 'Powdery_mildew', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2280.png.png,chilli,['Leaf_curl'],chilli,"['Leaf_curl', 'Others', 'Powdery_mildew', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2287.png.png,chilli,['Leaf_curl'],chilli,"['Leaf_curl', 'Others', 'Powdery_mildew', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2288.png.png,chilli,"['Leaf_curl', 'Thrips']",chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2290.png.png,chilli,"['Leaf_curl', 'Thrips']",chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2276.png.png,chilli,"['Leaf_curl', 'Others']",chilli,"['Thrips', 'Others', 'Leaf_curl']"
/data/nagpur_data/imgs/chilli/IMG_2306.png.png,chilli,"['Leaf_curl', 'Powdery_mildew']",chilli,"['Leaf_curl', 'Powdery_mildew']"
/data/nagpur_data/imgs/chilli/IMG_2312.png.png,chilli,['Leaf_curl'],chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2291.png.png,chilli,"['Leaf_curl', 'Thrips']",chilli,"['Leaf_curl', 'Others', 'Powdery_mildew', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2292.png.png,chilli,"['Leaf_curl', 'Thrips']",chilli,"['Leaf_curl', 'Thrips', 'Others']"
/data/nagpur_data/imgs/chilli/IMG_2293.png.png,chilli,"['Leaf_curl', 'Thrips']",chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2295.png.png,chilli,"['Leaf_curl', 'Others']",chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2296.png.png,chilli,['Leaf_curl'],chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2297.png.png,chilli,['Leaf_curl'],chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2299.png.png,chilli,"['Leaf_curl', 'Thrips']",chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2301.png.png,chilli,"['Leaf_curl', 'Powdery_mildew']",chilli,"['Thrips', 'Leaf_curl', 'Others']"
/data/nagpur_data/imgs/chilli/IMG_2302.png.png,chilli,"['Leaf_curl', 'Powdery_mildew']",chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2303.png.png,chilli,['Leaf_curl'],chilli,['Leaf_curl']
/data/nagpur_data/imgs/chilli/IMG_2304.png.png,chilli,"['Leaf_curl', 'Powdery_mildew']",chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/chilli/IMG_2305.png.png,chilli,"['Leaf_curl', 'Powdery_mildew']",chilli,"['Leaf_curl', 'Others', 'Thrips']"
/data/nagpur_data/imgs/cotton/IMG_20250108_125557.jpg.png,cotton,['others'],cotton,"['Jassids', 'Others', 'Red_Cotton_Bug']"
/data/nagpur_data/imgs/cotton/IMG_20250108_125629.jpg.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_20250108_125723.jpg.png,cotton,['aphids'],cotton,['Aphids']
/data/nagpur_data/imgs/cotton/IMG_20250108_125910.jpg.png,cotton,['whitefly'],cotton,"['Whitefly', 'Alternaria_Leaf_Spot', 'Others']"
/data/nagpur_data/imgs/cotton/IMG_20250108_125914.jpg.png,cotton,['others'],cotton,['Others']
/data/nagpur_data/imgs/cotton/IMG_20250108_130005.jpg.png,cotton,['others'],cotton,"['Red_Cotton_Bug', 'Others']"
/data/nagpur_data/imgs/cotton/IMG_20250108_130049.jpg.png,cotton,['others'],cotton,"['Jassids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120256.jpg.png,cotton,['whitefly'],cotton,"['Whitefly', 'Jassids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120259.jpg.png,cotton,['whitefly'],cotton,"['Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120305.jpg.png,cotton,['whitefly'],cotton,"['Whitefly', 'Jassids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120316.jpg.png,cotton,"['whitefly', 'aphids']",cotton,"['Aphids', 'Whitefly', 'Powdery_Mildew']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120839.jpg.png,cotton,['others'],cotton,['Healthy']
/data/nagpur_data/imgs/cotton/IMG_20250109_120905.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Whitefly', 'Aphids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120934.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Whitefly', 'Aphids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120936.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120948.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_20250109_120953.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_20250109_121004.jpg.png,cotton,['aphids'],cotton,"['Aphids', 'Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_121022.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_121029.jpg.png,cotton,['others'],cotton,"['Jassids', 'Alternaria_Leaf_Spot', 'Others']"
/data/nagpur_data/imgs/cotton/IMG_20250109_121044.jpg.png,cotton,['others'],cotton,"['Jassids', 'Aphids']"
/data/nagpur_data/imgs/cotton/IMG_20250109_121253.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly', 'Jassids']"
/data/nagpur_data/imgs/cotton/IMG_20250109_121301.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_20250109_121759.jpg.png,cotton,['others'],cotton,['Pink_Bollworm']
/data/nagpur_data/imgs/cotton/IMG_20250109_121803.jpg.png,cotton,['others'],cotton,['Pink_Bollworm']
/data/nagpur_data/imgs/cotton/IMG_20250109_121823.jpg.png,cotton,['others'],cotton,['Others']
/data/nagpur_data/imgs/cotton/IMG_20250109_121923.jpg.png,cotton,['whitefly'],cotton,['Whitefly']
/data/nagpur_data/imgs/cotton/IMG_20250109_121925.jpg.png,cotton,['whitefly'],cotton,['Whitefly']
/data/nagpur_data/imgs/cotton/IMG_20250109_121928.jpg.png,cotton,['whitefly'],cotton,['Others']
/data/nagpur_data/imgs/cotton/IMG_20250109_121933.jpg.png,cotton,['whitefly'],cotton,['Whitefly']
/data/nagpur_data/imgs/cotton/IMG_20250109_121938.jpg.png,cotton,['whitefly'],cotton,['Whitefly']
/data/nagpur_data/imgs/cotton/IMG_20250109_121954.jpg.png,cotton,['whitefly'],cotton,"['Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_122006.jpg.png,cotton,['whitefly'],cotton,['Jassids']
/data/nagpur_data/imgs/cotton/IMG_20250109_122018.jpg.png,cotton,['whitefly'],cotton,['Aphids']
/data/nagpur_data/imgs/cotton/IMG_20250109_122024.jpg.png,cotton,['whitefly'],cotton,['Whitefly']
/data/nagpur_data/imgs/cotton/IMG_20250109_122156.jpg.png,cotton,['whitefly'],cotton,['Healthy']
/data/nagpur_data/imgs/cotton/IMG_20250109_122217.jpg.png,cotton,"['whitefly', 'aphids']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_20250109_122220.jpg.png,cotton,"['whitefly', 'aphids']",cotton,"['Whitefly', 'Aphids']"
/data/nagpur_data/imgs/cotton/IMG_20250109_122346.jpg.png,cotton,['others'],cotton,['Jassids']
/data/nagpur_data/imgs/cotton/IMG_20250109_122351.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly', 'Jassids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_122415.jpg.png,cotton,['aphids'],cotton,"['Aphids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_122441.jpg.png,cotton,['others'],cotton,"['Alternaria_Leaf_Spot', 'Jassids']"
/data/nagpur_data/imgs/cotton/IMG_20250109_122506.jpg.png,cotton,['aphids'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_20250109_122532.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_122629.jpg.png,cotton,['others'],cotton,['Others']
/data/nagpur_data/imgs/cotton/IMG_20250109_122650.jpg.png,cotton,['others'],cotton,['Others']
/data/nagpur_data/imgs/cotton/IMG_20250109_123405.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_123414.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_123423.jpg.png,cotton,"['aphids', 'whitefly']",cotton,['Aphids']
/data/nagpur_data/imgs/cotton/IMG_20250109_123430.jpg.png,cotton,['whitefly'],cotton,['Others']
/data/nagpur_data/imgs/cotton/IMG_20250109_123459.jpg.png,cotton,['others'],cotton,['Healthy']
/data/nagpur_data/imgs/cotton/IMG_20250109_123556.jpg.png,cotton,['others'],cotton,['Pink_Bollworm']
/data/nagpur_data/imgs/cotton/IMG_20250109_123601.jpg.png,cotton,['others'],cotton,['Jassids']
/data/nagpur_data/imgs/cotton/IMG_20250109_123608.jpg.png,cotton,['others'],cotton,['Others']
/data/nagpur_data/imgs/cotton/IMG_20250109_123621.jpg.png,cotton,"['aphids', 'whitefly']",cotton,['Aphids']
/data/nagpur_data/imgs/cotton/IMG_20250109_123628.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_123644.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_123709.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_20250109_124432.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Whitefly', 'Aphids']"
/data/nagpur_data/imgs/cotton/IMG_20250109_124441.jpg.png,cotton,['others'],cotton,['Aphids']
/data/nagpur_data/imgs/cotton/IMG_20250109_124445.jpg.png,cotton,"['aphids', 'whitefly']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/maize/IMG_20250109_133257.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250109_133302.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250109_133333.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250109_133337.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250109_133352.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250109_133417.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250109_133631.jpg.png,maize,['Fall_armyworm'],maize,['Fall_Armyworm']
/data/nagpur_data/imgs/maize/IMG_20250109_134416.jpg.png,maize,['Healthy'],maize,['Healthy']
/data/nagpur_data/imgs/maize/IMG_20250109_134420.jpg.png,maize,['Healthy'],maize,['Healthy']
/data/nagpur_data/imgs/maize/IMG_20250109_134425.jpg.png,maize,['Healthy'],maize,['Maydis_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134444.jpg.png,maize,['Corn_Yellowing'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134532.jpg.png,maize,['Leaf_spot'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134535.jpg.png,maize,['Leaf_spot'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134717.jpg.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134746.jpg.png,maize,['Streak'],maize,['Streak']
/data/nagpur_data/imgs/maize/IMG_20250109_134801.jpg.png,maize,"['Streak', 'Leaf_blight']",maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134808.jpg.png,maize,['Leaf_spot'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134820.jpg.png,maize,['Fall_armyworm'],maize,['Healthy']
/data/nagpur_data/imgs/maize/IMG_20250109_134824.jpg.png,maize,['Healthy'],maize,['Healthy']
/data/nagpur_data/imgs/maize/IMG_20250109_134855.jpg.png,maize,['Leaf_spot'],maize,['Streak']
/data/nagpur_data/imgs/maize/IMG_20250109_134859.jpg.png,maize,['Streak'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/maize/IMG_20250109_134907.jpg.png,maize,['Leaf_spot'],maize,"['Turcicum_Leaf_Blight', 'Leaf_spot']"
/data/nagpur_data/imgs/maize/IMG_20250109_134950.jpg.png,maize,"['Streak', 'Leaf_spot']",maize,['Streak']
/data/nagpur_data/imgs/maize/IMG_20250109_135010.jpg.png,maize,['Leaf_blight'],maize,['Turcicum_Leaf_Blight']
/data/nagpur_data/imgs/cotton/IMG_2330.png.png,cotton,['others'],cotton,"['Others', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_2334.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2335.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2336.png.png,cotton,['others'],cotton,"['Others', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_2337.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2339.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2340.png.png,cotton,['others'],cotton,['Bacterial_Blight']
/data/nagpur_data/imgs/cotton/IMG_2341.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2342.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2343.png.png,cotton,['others'],cotton,['Pink_Bollworm']
/data/nagpur_data/imgs/cotton/IMG_2344.png.png,cotton,['others'],cotton,['Bacterial_Blight']
/data/nagpur_data/imgs/cotton/IMG_2345.png.png,cotton,['others'],cotton,"['Alternaria_Leaf_Spot', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2346.png.png,cotton,['others'],cotton,"['Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_2347.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2348.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2349.png.png,cotton,['others'],cotton,['Bacterial_Blight']
/data/nagpur_data/imgs/cotton/IMG_2351.png.png,cotton,['whitefly'],cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2350.png.png,cotton,['aphids'],cotton,['Aphids']
/data/nagpur_data/imgs/cotton/IMG_2352.png.png,cotton,['whitefly'],cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2353.png.png,cotton,['whitefly'],cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2354.png.png,cotton,['whitefly'],cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2355.png.png,cotton,['whitefly'],cotton,['Whitefly']
/data/nagpur_data/imgs/cotton/IMG_2356.png.png,cotton,['whitefly'],cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2357.png.png,cotton,['whitefly'],cotton,"['Whitefly', 'Aphids']"
/data/nagpur_data/imgs/cotton/IMG_2358.png.png,cotton,['whitefly'],cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2359.png.png,cotton,"['whitefly', 'aphids']",cotton,"['Aphids', 'Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_2360.png.png,cotton,['whitefly'],cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2361.png.png,cotton,"['whitefly', 'aphids']",cotton,['Aphids']
/data/nagpur_data/imgs/cotton/IMG_2364.png.png,cotton,"['whitefly', 'aphids']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2367.png.png,cotton,"['whitefly', 'others']",cotton,"['Alternaria_Leaf_Spot', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2368.png.png,cotton,"['whitefly', 'others']",cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2370.png.png,cotton,['others'],cotton,"['Alternaria_Leaf_Spot', 'Others']"
/data/nagpur_data/imgs/cotton/IMG_2371.png.png,cotton,['others'],cotton,['Alternaria_Leaf_Spot']
/data/nagpur_data/imgs/cotton/IMG_2373.png.png,cotton,"['whitefly', 'aphids']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/cotton/IMG_2384.png.png,cotton,['whitefly'],cotton,"['Whitefly', 'Alternaria_Leaf_Spot']"
/data/nagpur_data/imgs/cotton/IMG_2388.png.png,cotton,"['whitefly', 'others']",cotton,"['Whitefly', 'Aphids']"
/data/nagpur_data/imgs/cotton/IMG_2389.png.png,cotton,"['whitefly', 'aphids']",cotton,"['Aphids', 'Whitefly']"
/data/nagpur_data/imgs/maize/IMG_1976.png.png,maize,"['Healthy', 'Others']",maize,"['Maydis_Leaf_Blight', 'others']"
/data/nagpur_data/imgs/maize/IMG_1977.png.png,maize,"['Healthy', 'Others']",maize,"['Maydis_Leaf_Blight', 'others']"
/data/nagpur_data/imgs/maize/IMG_1978.png.png,maize,"['Healthy', 'Others']",maize,"['Maydis_Leaf_Blight', 'others']"
/data/nagpur_data/imgs/maize/IMG_1980.png.png,maize,"['Healthy', 'Others']",maize,"['Maydis_Leaf_Blight', 'others']"
/data/nagpur_data/imgs/maize/IMG_1987.png.png,maize,['Fall_armyworm'],maize,['Stem_Borer']
/data/nagpur_data/imgs/maize/IMG_1988.png.png,maize,['Fall_armyworm'],maize,['Stem_Borer']
/data/nagpur_data/imgs/maize/IMG_1989.png.png,maize,['Fall_armyworm'],maize,['Stem_Borer']
/data/nagpur_data/imgs/maize/IMG_2088.png.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2274.png.png,maize,['Leaf_spot'],chilli,"['Leaf_curl', 'Others']"
/data/nagpur_data/imgs/maize/IMG_2086.png.png,maize,['Rust'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2089.png.png,maize,['Leaf_spot'],maize,['Leaf_spot']
/data/nagpur_data/imgs/maize/IMG_2090.png.png,maize,['Leaf_spot'],maize,['Turcicum_Leaf_Blight']
